1895	258
2577	4857
5989	5051
1464	860
291	8262
6838	2159
3366	5836
3339	7430
2702	2558
7371	5061
4446	7442
92	5203
1142	4235
471	5581
6892	7014
6502	3470
6376	3110
3007	819
3720	1471
7902	3913
7843	5600
6430	8015
8294	7879
8456	7111
8073	7666
1263	921
264	4323
626	3003
1922	7688
5600	2876
3917	2948
3547	313
3488	5884
1643	2200
91	8258
2642	7427
731	2933
6917	7734
915	4967
1134	5031
6265	6950
3323	6745
6434	6417
3724	2177
3101	8000
4625	7150
1496	5915
2149	336
4213	2156
6187	8229
1731	1249
7714	4042
3089	6881
4998	3502
2940	1373
1668	7805
692	3414
6525	595
4933	1080
838	7742
2875	668
3442	7828
3819	4442
7780	8380
4600	5353
6236	2857
2910	6584
1624	2980
2679	1286
4072	4930
6331	6661
1626	4011
5254	2061
6068	1217
2763	6965
7210	4164
1637	4101
5871	7012
4771	3854
3653	4109
2004	281
4016	3427
6327	3626
8502	5262
2551	8332
5514	5200
1793	2074
5809	3509
4319	2971
1237	1805
7948	6177
5775	4611
6588	7204
8339	6303
578	5799
4495	3794
6956	5886
4355	6381
6767	893
3459	8047
6982	6547
6828	6324
3209	5300
1973	1290
4762	1196
984	4754
4315	2852
6827	568
6875	4303
3216	1583
6629	454
4989	188
5003	4837
995	2682
8523	4373
8571	3112
6895	5794
6064	2642
3992	5685
7733	577
2711	1100
5074	3785
6728	7972
940	1005
1889	2740
7690	20
1258	5373
500	659
3647	5807
5875	489
5276	4357
2099	2293
5665	2843
2496	7756
5066	439
8227	2505
7281	2952
1904	8172
3915	2891
8187	1187
5020	5088
1886	1039
95	5321
7464	4302
3642	52
6251	7253
1892	6375
3191	5030
7494	7878
7364	4887
7487	5813
1747	1490
7144	8211
3264	4628
132	8345
874	4387
3414	2604
3430	2515
1553	923
7136	8412
6361	374
7903	6287
6587	4074
4828	6888
5609	7184
3253	3886
3987	4674
6293	4987
3257	1710
7852	4952
7118	5068
301	2233
7805	5610
7264	851
8258	213
3162	5172
2079	6775
5743	4072
3173	5530
7692	5420
5381	2917
1577	4436
3433	7606
3951	7763
1532	3106
3079	1547
7738	5603
3749	4980
5938	7364
180	2081
2343	6989
5457	1678
348	7870
881	1991
7197	5844
7098	353
1428	938
3207	7530
4688	6031
3976	2509
6335	5207
1705	3408
3291	5036
3782	7768
1596	1697
981	8365
485	5242
7173	3209
4872	460
727	8041
4104	5496
681	5153
1628	5400
6474	6561
4471	1868
7500	4773
2675	7320
2906	350
7004	3453
2537	7071
4352	6738
597	5215
6398	3469
5315	6027
725	2832
351	6952
6344	7138
6072	7026
3602	1561
5358	2298
5570	4189
2367	7236
6112	6255
6754	5767
8160	4223
5851	2726
365	7057
550	7455
7121	3864
6556	6542
5973	4460
5652	3473
3957	5651
4071	2762
5976	5188
225	7712
6905	632
4474	6104
2982	8554
8328	678
98	2858
1378	6560
7309	5818
397	2140
5265	7030
1128	4799
3577	4086
5249	7704
6843	7523
240	6696
6762	1734
4757	942
6912	7347
7259	1816
8542	6575
963	3245
6840	5652
3960	1622
1257	7992
4128	5789
7189	2178
3059	4138
8409	2626
271	2336
5057	2940
1451	2797
326	2723
2977	7886
7816	6296
7241	5407
7468	6408
7495	6301
7702	7813
7481	1550
3761	2673
7785	3572
5340	2850
3085	6678
8290	5809
5035	3195
8155	5435
1594	2513
387	5563
4788	6455
765	8223
3879	4731
8066	477
5486	4462
7895	387
7367	3696
960	8165
2820	1480
3004	2278
1453	1492
936	2777
2459	7861
224	5381
4105	6050
2760	6364
4061	2155
5625	7317
7024	5171
6409	4988
1448	2102
1872	5080
1754	8415
4380	4397
2677	1104
2453	5010
7499	1858
4438	2789
7870	3034
5884	856
4642	4586
5781	5650
1380	113
5174	1472
8399	2539
2095	2129
3573	4293
5351	4816
5183	2139
7429	4582
3858	456
4567	8417
7315	6652
5732	1538
6125	5016
2685	5959
2693	2584
6635	11
5168	107
7765	1871
8425	3736
1581	571
6640	3726
1829	7339
3465	1847
1196	2431
6529	370
5107	8374
3126	7240
2457	6532
2123	2175
6925	5843
5402	5708
3179	5187
4622	3998
7156	4578
4633	140
5893	5553
6219	4210
4996	3948
7706	4119
7782	1927
540	224
6647	4178
6084	2360
1013	4658
2434	5774
3030	3013
5458	2675
6286	8576
5060	3291
1730	3662
1691	8217
3555	93
2382	5965
5785	3119
2584	3634
6888	5237
1735	4349
7452	6600
916	4187
4262	2300
533	328
5181	4265
8522	2536
2749	6545
6551	3
6933	8328
8117	4774
2759	8064
8051	4599
8449	4560
3425	3064
4103	565
35	2844
6319	8323
2268	1236
4956	8222
7151	4922
8039	3243
6719	675
3707	3706
8153	2003
313	2767
5011	7107
4578	8123
5141	3281
4151	5847
2784	3852
3753	2170
4306	8348
1440	6193
8567	4003
3193	2573
1254	3566
2543	2167
507	1845
4290	2687
7488	5075
1598	6168
6885	7179
4664	22
709	1604
7876	4745
5245	7160
4408	3979
6144	3826
1302	2926
2032	4426
843	6624
6883	848
7877	915
6266	8499
3700	3172
5895	6285
3471	4415
4737	6348
4164	427
3467	131
4370	1362
752	3797
4955	8247
7929	7787
1664	2579
6850	3241
6380	3170
3444	7567
8354	3178
6508	6419
148	1995
8115	7106
589	7748
5710	5085
6735	2432
8097	59
3088	4766
4493	1821
7751	5998
3229	7932
4979	7373
804	6119
1106	4247
8143	2715
6167	4434
1206	242
6862	240
1085	3720
8053	7091
5979	7722
4142	4173
3170	6904
218	7188
5005	6814
1682	1220
6107	3026
7646	732
4412	3330
7475	6817
1298	2165
8254	7291
181	8399
5033	6921
5790	1915
7067	2284
588	3444
2986	5934
6808	183
2364	5124
6340	6465
3787	8403
6354	6788
6503	5584
6616	8265
6899	3587
4684	6333
6555	7973
195	5377
4738	4225
1482	698
8382	8527
3114	8026
7807	4058
5200	6372
4337	1243
6211	3804
992	582
7515	3493
1325	13
7216	2440
8444	3569
883	2083
2900	5849
1941	634
7436	5121
1899	5037
4289	5392
3226	3212
7125	6245
3177	5380
3093	1174
8446	5470
76	144
2051	7941
3831	4762
358	1837
919	828
6049	2494
5084	8471
5062	6352
2244	6096
4587	1736
4312	5781
5753	8301
158	1464
2817	1733
6623	7740
2667	8086
7910	8311
5480	4099
7728	1203
5008	5408
2239	4285
2652	4753
7238	6459
3967	5143
4891	7305
5907	5823
7563	4839
6425	821
4201	1115
5553	2608
1946	4840
8043	5532
298	2979
2378	5695
1538	3648
1383	5821
4043	132
1621	5009
5789	8474
2878	5137
3953	740
2625	6462
2253	6248
5651	6233
8023	5575
8470	8577
8138	8228
7959	8391
4116	6114
296	542
7493	4506
3054	3723
7162	1825
2279	2168
2207	983
7272	6615
1342	6905
2613	6156
5297	7661
6940	8181
332	3582
353	7002
477	5397
1396	709
1998	4446
2223	3153
4858	6980
4565	3817
5645	6574
1309	112
2681	4501
7076	8430
738	3358
7925	1254
5641	7774
6900	6146
370	5224
3710	1199
401	2764
6868	1314
2048	3750
7659	2925
4887	2144
3705	3043
1585	1346
7521	8371
5817	6559
5823	170
8133	3393
3910	5086
4063	4597
8472	5920
2643	5634
2941	4413
1907	159
812	4356
4102	7615
4645	4702
6343	8362
2322	6253
3353	7421
3169	4851
292	7162
714	3697
2840	4913
6723	3825
4169	2016
7720	5047
7396	6157
2717	4535
1981	3647
4322	8005
6694	95
510	3532
8346	3810
6692	6482
1737	8515
1911	5946
6500	656
5296	4402
7327	1101
2491	1418
8179	6718
5202	1180
3506	3661
284	5722
1141	2751
8291	6033
2017	7553
4796	3073
2966	4746
8293	1056
913	334
654	2569
3210	5887
1779	7851
7480	8242
1718	5072
6656	3104
1320	7884
8414	5797
5819	4399
7944	4536
8180	1452
6432	3468
3190	2492
7112	5739
2540	3074
8564	7098
7875	2038
1307	4950
2098	6153
1503	1025
7598	5750
63	3171
5407	5730
3790	57
4000	7136
5752	7049
2822	5278
3235	4546
4759	3148
4954	7880
3028	34
4676	873
5421	7508
5004	7312
754	8438
7770	4667
3225	3069
7265	6846
2620	4743
250	6728
6665	396
252	1002
467	4007
6453	7009
5628	3406
6756	1487
1474	4029
8287	6864
4158	4257
5244	1779
1978	1541
7445	5882
6614	2990
8379	1467
3788	6607
445	8557
4153	3295
1426	7354
4931	622
3417	5937
6896	3449
3212	2565
4886	6434
7116	5957
64	6744
1326	3760
5152	7601
2856	5572
6226	8006
7735	3563
3063	4997
3166	7652
7708	3783
96	2316
2413	6350
1950	7676
554	4697
2890	3922
4342	7276
5182	7839
1165	6124
5449	6295
1220	380
5974	2977
1460	5492
3609	3261
865	8449
5251	7393
3259	8509
6241	5097
2208	2552
1166	3048
2823	3342
8250	2510
8416	4123
8126	4801
2762	1629
5331	6776
4712	3407
3453	7794
5007	3746
8454	1660
1561	3748
3018	4672
8423	6587
6160	7823
7034	301
4085	7085
2735	7646
6095	645
3448	2585
2067	2010
395	5354
1851	789
5256	1097
2740	6222
4146	1383
1284	1119
6887	3774
7225	7165
5559	894
179	1403
2127	7754
8316	2308
767	3268
5274	7374
6835	8065
7226	3983
6337	7825
1893	2187
1107	1887
4479	3877
5083	2700
596	7058
216	3984
7491	3289
325	2378
2314	4802
2832	2969
3199	2679
7726	4828
7522	765
6302	4056
6778	7562
683	6791
964	6332
6794	4433
3746	6028
8163	1284
7619	3324
2887	2835
302	5927
4317	7043
4494	5541
6511	2369
2932	574
4094	1988
8022	7139
2708	7702
6185	4174
7823	7863
7941	4636
1262	1761
2371	3092
1373	8151
6106	8396
5757	5149
5050	1899
1113	492
108	2670
5756	6611
2516	4490
1525	6454
6475	5438
2294	5779
7664	3863
7601	4705
7065	8566
6431	5649
7701	6898
8062	4064
6869	486
2725	6238
1814	7475
3410	692
1117	7624
1504	2113
1660	3421
1666	1192
4687	3524
6244	2311
7556	818
2556	2259
5442	911
6559	3793
2838	7815
1732	5766
956	4219
7384	6438
4351	4877
7758	749
6832	7540
2585	3593
7141	354
38	3207
41	5936
5934	1551
5689	6188
7223	6539
494	368
8129	7587
276	2214
1000	2640
4448	6578
5806	6996
1297	2861
1424	1688
5730	5245
1970	4593
6867	1582
7999	7013
7695	8096
6907	741
8495	3322
2788	2011
1405	5604
3526	869
5661	1444
8150	2672
488	3868
4574	1107
5575	4985
7177	5985
3713	8568
3803	7303
2949	7331
6849	2348
8098	2791
5780	3631
4881	6460
2125	2951
4722	4291
6552	5023
4938	5898
2860	5142
428	1404
4425	8434
4399	1408
2801	2315
3797	6510
851	723
7583	6649
3870	628
1582	8552
3124	7143
1674	1998
7967	1332
6248	837
2015	45
8574	8534
1934	3728
6958	6824
14	2154
878	1819
2622	3907
5326	4534
8336	6420
2011	757
2950	4248
884	2808
3482	3344
4669	7399
5055	7389
2269	2514
2567	4473
982	68
1256	3752
805	1745
5090	6833
5947	4881
8501	1469
1939	1992
1717	1698
3966	7803
6513	7218
5067	1592
5029	3423
4039	4375
2389	5191
2847	6384
6563	4770
8252	2068
6834	920
6042	5888
3487	6709
3392	3478
7296	6158
1692	558
7263	8452
7293	605
3946	2057
7705	5028
2902	6623
3774	7607
3785	3658
4145	3031
7170	1313
3010	2195
364	4869
5648	235
382	7650
5517	7887
8436	8074
1468	1608
1267	3065
1030	5876
7924	4942
5565	1811
4078	3054
6935	3248
4247	6867
6979	6389
6242	2225
2333	2406
967	2873
5960	3192
535	2172
7963	2534
1566	6101
7479	1153
1927	7404
1290	4465
1386	8381
5160	1931
139	5144
3047	4013
4932	6442
3406	2114
4454	1820
5735	2636
3094	2099
8263	8511
1296	6488
3596	6178
741	8089
2916	1457
5328	7961
7549	1867
1716	6660
8128	1264
3330	3431
6893	3950
3409	7023
7594	2380
1590	996
1036	1349
4050	5323
5659	4419
5372	4680
6283	7902
6777	7431
411	7677
6620	4004
1809	2790
2063	883
5589	8545
6140	2309
7357	5671
8231	8090
1759	5298
2694	6483
4539	3812
1743	3292
4937	7490
6454	1419
371	600
3113	7241
6245	831
608	8369
62	2351
2493	901
6196	4519
6386	7395
1137	6571
7878	679
1389	2422
4973	4244
4662	3395
5671	1065
2009	6035
177	524
3110	4019
8102	3552
1341	4525
3328	2785
4268	5175
8386	4463
2968	1937
1992	82
4678	6842
1364	1744
3336	2805
2761	5038
4899	2368
5272	234
6607	4640
4160	6821
7142	7725
3331	6927
6458	1826
585	7936
8484	6945
501	2533
3779	1431
4894	662
4202	3454
2485	7355
4681	5460
619	1714
4535	5308
4898	7735
1900	21
288	8327
6372	167
5850	4778
8003	5763
8017	3465
5430	4986
5666	7579
5218	940
1505	4299
7776	4752
3793	4832
648	6436
5639	4547
6684	8289
4991	8478
6257	6228
2554	6003
152	2357
2420	7700
2650	6371
6021	92
434	546
7106	29
5952	4580
779	6499
577	2425
7202	344
7633	4092
5964	4443
6151	7101
399	3603
3643	5648
3087	1337
5454	6006
2658	6299
6973	3267
1519	3143
2663	2792
2179	3660
2868	7470
1622	7042
4629	111
4204	7510
5705	4111
3143	6714
6073	3607
114	7117
2	1090
4836	5447
10	8227
12	503
1275	3540
1492	5476
7548	7155
5226	6355
3516	1455
2718	1391
7438	6184
5129	6953
4339	8512
702	8073
7022	6970
852	8230
1028	361
1985	8446
5488	3216
3024	1913
5900	4125
6710	6276
5721	4274
1866	5552
145	3356
537	4823
3619	1145
4921	1315
6383	6735
156	4718
7949	8099
5518	5163
6292	3246
8177	4319
4433	5602
8313	4209
2168	2713
2724	6508
3295	8162
203	288
3278	5265
208	793
1540	2532
7232	3912
223	6947
3836	356
2316	1156
522	7438
1995	4325
243	4120
8089	526
795	2054
5691	2174
7510	5525
3338	3657
7305	4800
6938	8333
268	8383
2425	5252
283	5540
6824	2860
1752	6292
1727	4696
3591	2936
1412	1740
2888	6759
4242	2
336	5687
1739	1840
595	8098
7332	7502
4311	7298
1589	7414
8385	6001
6799	1390
2454	6666
3302	3627
6300	2905
6632	3080
2816	6764
3885	6894
407	4258
5203	1540
5038	4916
2029	5536
5273	4214
6679	4882
6796	5916
480	2760
2416	4255
5909	2737
4091	3844
4126	5924
7787	4431
517	8465
6192	7565
4304	1735
521	3464
529	7081
3107	7056
567	4405
4070	7445
3009	442
5356	2744
7821	6956
5865	3537
605	8076
625	3210
7750	482
652	6051
669	3544
8114	6141
687	4954
3589	1003
696	4523
5342	4919
2405	998
7425	4594
2301	3780
722	3294
5846	3169
4174	3957
5540	4964
3081	1281
7132	3652
756	7944
1570	7732
780	3008
2387	7919
1741	581
1942	1691
8132	2132
816	193
2110	5223
2482	4194
1153	7644
4852	4183
862	8020
4210	7387
901	1517
3756	5412
1227	7959
1861	3020
3343	7239
3938	8103
1649	7223
8556	2295
8251	2563
4969	5863
1045	3214
5427	2950
2863	6577
1917	3792
1936	3588
3995	5079
4903	4969
1127	1972
8198	2901
6369	87
7676	7167
2870	5657
6820	4057
8257	2477
6495	697
7375	8373
2595	7064
1189	1036
5323	6780
6515	5514
1212	7894
1234	4102
7258	3591
1461	5759
2553	704
1253	6805
1610	355
1276	6000
3639	7366
6482	1173
6971	1803
2947	7830
1327	7419
6716	4562
1762	3971
1418	4231
6637	1535
3540	5778
8059	7379
6232	4843
3820	2359
7651	7724
1586	3471
2623	7228
2144	1778
5049	6240
3505	7965
1667	2985
8554	6638
5999	1577
7370	1230
5412	8206
8028	7219
6537	2564
5581	7890
1831	5550
1840	835
6871	4982
1877	3575
5610	1724
1914	1738
7846	2211
5820	8281
5233	8370
7711	8454
3716	6159
2809	8025
4838	7178
4248	4584
5692	1425
4638	3861
8167	8043
2729	5761
4436	4380
6036	859
5158	6969
2513	2460
2544	457
3884	3688
3251	2736
2557	722
2563	6136
4308	40
2581	1515
7037	8419
6948	6412
4280	488
5849	7353
4031	3181
3344	6630
6510	3604
2884	7437
2892	1534
2915	4179
2926	3758
2933	4494
4731	3965
2983	1247
4734	4139
3019	5713
3041	2823
4052	8475
4343	6598
8411	7766
3103	614
3735	3211
3118	7520
3130	292
3978	6716
4797	7233
3186	1026
3211	5005
4675	3686
3284	2577
7184	5113
5765	481
4378	1505
4457	4149
3494	1952
7858	2836
5754	3967
3811	2361
3812	7670
3919	510
5262	306
5519	7654
4149	6429
6433	5375
5058	1706
4285	2173
7398	3196
5577	7571
4467	4600
5456	1132
4613	2428
6749	2680
7813	3528
7179	5746
5476	6054
6806	6474
5114	3286
8475	4297
5487	7342
6721	4738
5988	6151
6445	2631
6631	1009
6736	2758
7026	4846
7139	1072
7505	4016
7621	1750
7943	7865
8576	6060
8550	7153
2299	8422
