4945	-1.0619105100631714 -1.1674085855484009 -1.084511399269104 1.1479671001434326 1.1257424354553223 0.6548674702644348 -1.0570886135101318 1.1830108165740967 -1.1817132234573364 1.1376488208770752 0.45613211393356323 -1.1058350801467896 1.137010931968689 -0.9723256826400757 0.1846783310174942 1.118041753768921 1.0769758224487305 1.0540646314620972 -1.1563405990600586 -1.1328190565109253 0.5825169086456299 1.1745688915252686 1.045683741569519 -1.1464461088180542 -1.181989073753357 -1.1123820543289185 1.0061324834823608 1.1329824924468994 0.951759397983551 -0.409098744392395 0.7664334774017334 -1.1899793148040771
4946	-1.0619105100631714 -1.1674085855484009 -1.084511399269104 1.1479671001434326 1.1257424354553223 0.6548674702644348 -1.0570886135101318 1.1830108165740967 -1.1817132234573364 1.1376488208770752 0.45613211393356323 -1.1058350801467896 1.137010931968689 -0.9723256826400757 0.1846783310174942 1.118041753768921 1.0769758224487305 1.0540646314620972 -1.1563405990600586 -1.1328190565109253 0.5825169086456299 1.1745688915252686 1.045683741569519 -1.1464461088180542 -1.181989073753357 -1.1123820543289185 1.0061324834823608 1.1329824924468994 0.951759397983551 -0.409098744392395 0.7664334774017334 -1.1899793148040771
4947	0.043098676949739456 0.051464539021253586 0.020520774647593498 -0.012174270115792751 -0.01004854217171669 -0.027209801599383354 0.010359108448028564 -0.015934208407998085 -0.04676670581102371 0.06598853319883347 0.016880154609680176 0.050742436200380325 0.004182698670774698 0.01634136587381363 -0.028073063120245934 -0.005718728993088007 0.009804332628846169 0.0016297968104481697 0.020216867327690125 0.04303944110870361 -0.05256270617246628 -0.04799116030335426 -0.06888104230165482 -0.10122556239366531 -0.07817202061414719 0.025778338313102722 -0.01725955493748188 -0.10452155023813248 0.024357328191399574 -0.008309764787554741 -0.013387229293584824 0.00034680316457524896
4948	0.043098676949739456 0.051464539021253586 0.020520774647593498 -0.012174270115792751 -0.01004854217171669 -0.027209801599383354 0.010359108448028564 -0.015934208407998085 -0.04676670581102371 0.06598853319883347 0.016880154609680176 0.050742436200380325 0.004182698670774698 0.01634136587381363 -0.028073063120245934 -0.005718728993088007 0.009804332628846169 0.0016297968104481697 0.020216867327690125 0.04303944110870361 -0.05256270617246628 -0.04799116030335426 -0.06888104230165482 -0.10122556239366531 -0.07817202061414719 0.025778338313102722 -0.01725955493748188 -0.10452155023813248 0.024357328191399574 -0.008309764787554741 -0.013387229293584824 0.00034680316457524896
4949	0.043098676949739456 0.051464539021253586 0.020520774647593498 -0.012174270115792751 -0.01004854217171669 -0.027209801599383354 0.010359108448028564 -0.015934208407998085 -0.04676670581102371 0.06598853319883347 0.016880154609680176 0.050742436200380325 0.004182698670774698 0.01634136587381363 -0.028073063120245934 -0.005718728993088007 0.009804332628846169 0.0016297968104481697 0.020216867327690125 0.04303944110870361 -0.05256270617246628 -0.04799116030335426 -0.06888104230165482 -0.10122556239366531 -0.07817202061414719 0.025778338313102722 -0.01725955493748188 -0.10452155023813248 0.024357328191399574 -0.008309764787554741 -0.013387229293584824 0.00034680316457524896
495	229.37472534179688 -13.588516235351562 -369.5257873535156 65.0982437133789 -5.702628135681152 -139.71798706054688 -310.7486267089844 -181.502197265625 414.5565185546875 -441.7725830078125 -377.71954345703125 -91.34004974365234 102.0044937133789 -28.8638916015625 -256.8143615722656 134.19740295410156 97.39546966552734 7.667304039001465 -226.79977416992188 149.00238037109375 125.93184661865234 212.2763671875 424.1299133300781 350.5252685546875 362.1752624511719 -119.95103454589844 -237.67396545410156 245.31460571289062 -284.4917297363281 87.94426727294922 20.190465927124023 241.97132873535156
4950	0.20688973367214203 0.21958649158477783 0.27112096548080444 -0.3034176230430603 -0.26341933012008667 -0.3630000352859497 0.29597485065460205 -0.3342738151550293 -0.22241169214248657 0.24872499704360962 0.31493079662323 -0.2392699420452118 0.32934826612472534 0.44917893409729004 -0.042234066873788834 0.20393338799476624 -0.14888238906860352 -0.24231916666030884 0.27238914370536804 0.2796650528907776 -0.06771887093782425 0.22308561205863953 0.10196168720722198 -0.20355825126171112 -0.020324956625699997 0.2540438771247864 0.18300765752792358 0.17234711349010468 0.3163696825504303 -0.23843681812286377 0.47258782386779785 -0.4436742663383484
4951	0.20688973367214203 0.21958649158477783 0.27112096548080444 -0.3034176230430603 -0.26341933012008667 -0.3630000352859497 0.29597485065460205 -0.3342738151550293 -0.22241169214248657 0.24872499704360962 0.31493079662323 -0.2392699420452118 0.32934826612472534 0.44917893409729004 -0.042234066873788834 0.20393338799476624 -0.14888238906860352 -0.24231916666030884 0.27238914370536804 0.2796650528907776 -0.06771887093782425 0.22308561205863953 0.10196168720722198 -0.20355825126171112 -0.020324956625699997 0.2540438771247864 0.18300765752792358 0.17234711349010468 0.3163696825504303 -0.23843681812286377 0.47258782386779785 -0.4436742663383484
4952	0.20688973367214203 0.21958649158477783 0.27112096548080444 -0.3034176230430603 -0.26341933012008667 -0.3630000352859497 0.29597485065460205 -0.3342738151550293 -0.22241169214248657 0.24872499704360962 0.31493079662323 -0.2392699420452118 0.32934826612472534 0.44917893409729004 -0.042234066873788834 0.20393338799476624 -0.14888238906860352 -0.24231916666030884 0.27238914370536804 0.2796650528907776 -0.06771887093782425 0.22308561205863953 0.10196168720722198 -0.20355825126171112 -0.020324956625699997 0.2540438771247864 0.18300765752792358 0.17234711349010468 0.3163696825504303 -0.23843681812286377 0.47258782386779785 -0.4436742663383484
4953	-0.9196414351463318 -1.0110055208206177 -0.9392144083976746 0.9941686987876892 0.9749215245246887 0.5671318769454956 -0.9154655933380127 1.0245174169540405 -1.0233936309814453 0.9852327704429626 0.3950220048427582 -0.9576812386512756 0.9846803545951843 -0.8420587182044983 0.15993613004684448 0.9682525992393494 0.9326884150505066 0.9128467440605164 -1.001420259475708 -0.9810500741004944 0.5044744610786438 1.0172064304351807 0.905588686466217 -0.9928514361381531 -1.023632526397705 -0.9633510708808899 0.8713362812995911 0.9811915755271912 0.8242477774620056 -0.3542898893356323 0.6637508273124695 -1.0305522680282593
4954	-0.9754270911216736 -1.0723332166671753 -0.9961873292922974 1.0544750690460205 1.0340603590011597 0.6015341281890869 -0.9709978103637695 1.0866647958755493 -1.085472822189331 1.0449970960617065 0.4189840853214264 -1.0157743692398071 1.0444111824035645 -0.8931381106376648 0.16963788866996765 1.026986837387085 0.9892653226852417 0.9682201147079468 -1.0621665716171265 -1.0405607223510742 0.5350759029388428 1.0789103507995605 0.9605216979980469 -1.0530779361724854 -1.085726261138916 -1.0217881202697754 0.9241916537284851 1.0407108068466187 0.8742467761039734 -0.37578117847442627 0.704014003276825 -1.0930657386779785
4955	-0.9196414351463318 -1.0110055208206177 -0.9392144083976746 0.9941686987876892 0.9749215245246887 0.5671318769454956 -0.9154655933380127 1.0245174169540405 -1.0233936309814453 0.9852327704429626 0.3950220048427582 -0.9576812386512756 0.9846803545951843 -0.8420587182044983 0.15993613004684448 0.9682525992393494 0.9326884150505066 0.9128467440605164 -1.001420259475708 -0.9810500741004944 0.5044744610786438 1.0172064304351807 0.905588686466217 -0.9928514361381531 -1.023632526397705 -0.9633510708808899 0.8713362812995911 0.9811915755271912 0.8242477774620056 -0.3542898893356323 0.6637508273124695 -1.0305522680282593
4956	-0.7508840560913086 -0.8254825472831726 -0.7668653130531311 0.8117353320121765 0.7960200905799866 0.46306121349334717 -0.7474744915962219 0.836514949798584 -0.8355974555015564 0.804439127445221 0.32253411412239075 -0.7819435000419617 0.8039881587028503 -0.6875380873680115 0.13058729469776154 0.790574848651886 0.7615368366241455 0.7453362345695496 -0.8176562786102295 -0.8010240197181702 0.4119016230106354 0.8305456042289734 0.7394100427627563 -0.8106598258018494 -0.8357924818992615 -0.7865728735923767 0.7114431262016296 0.8011395931243896 0.6729955077171326 -0.28927648067474365 0.5419502854347229 -0.8414424061775208
4957	-0.7508840560913086 -0.8254825472831726 -0.7668653130531311 0.8117353320121765 0.7960200905799866 0.46306121349334717 -0.7474744915962219 0.836514949798584 -0.8355974555015564 0.804439127445221 0.32253411412239075 -0.7819435000419617 0.8039881587028503 -0.6875380873680115 0.13058729469776154 0.790574848651886 0.7615368366241455 0.7453362345695496 -0.8176562786102295 -0.8010240197181702 0.4119016230106354 0.8305456042289734 0.7394100427627563 -0.8106598258018494 -0.8357924818992615 -0.7865728735923767 0.7114431262016296 0.8011395931243896 0.6729955077171326 -0.28927648067474365 0.5419502854347229 -0.8414424061775208
4958	-0.7508840560913086 -0.8254825472831726 -0.7668653130531311 0.8117353320121765 0.7960200905799866 0.46306121349334717 -0.7474744915962219 0.836514949798584 -0.8355974555015564 0.804439127445221 0.32253411412239075 -0.7819435000419617 0.8039881587028503 -0.6875380873680115 0.13058729469776154 0.790574848651886 0.7615368366241455 0.7453362345695496 -0.8176562786102295 -0.8010240197181702 0.4119016230106354 0.8305456042289734 0.7394100427627563 -0.8106598258018494 -0.8357924818992615 -0.7865728735923767 0.7114431262016296 0.8011395931243896 0.6729955077171326 -0.28927648067474365 0.5419502854347229 -0.8414424061775208
4959	0.03551466017961502 0.041333287954330444 0.023094912990927696 -0.01909235306084156 -0.01766277477145195 -0.022255538031458855 0.017103442922234535 -0.021575266495347023 -0.013600070960819721 0.024850118905305862 0.00459260493516922 0.040270429104566574 -0.009802598506212234 0.019552554935216904 -0.01771599054336548 -0.015152466483414173 -0.006008665543049574 -0.010348020121455193 0.023691922426223755 0.036239080131053925 -0.03569994121789932 -0.03946196660399437 -0.04979957640171051 -0.044516343623399734 -0.031208645552396774 0.026341021060943604 -0.020428618416190147 -0.07071878761053085 0.003490222617983818 -0.00028901148471049964 -0.015696117654442787 0.012908567674458027
496	113.29147338867188 -2.953000068664551 -181.0263671875 34.40615463256836 -1.5678907632827759 -65.48405456542969 -152.3411407470703 -86.81190490722656 199.81878662109375 -210.74107360839844 -180.77471923828125 -46.425392150878906 51.14264678955078 -14.164827346801758 -123.83830261230469 64.49723815917969 47.51060104370117 8.04474925994873 -110.44273376464844 70.18363952636719 65.22578430175781 104.01660919189453 207.29713439941406 163.60842895507812 170.74777221679688 -57.5135383605957 -112.88198852539062 118.22662353515625 -134.30934143066406 43.88522720336914 10.45053482055664 115.14639282226562
4960	0.03551466017961502 0.041333287954330444 0.023094912990927696 -0.01909235306084156 -0.01766277477145195 -0.022255538031458855 0.017103442922234535 -0.021575266495347023 -0.013600070960819721 0.024850118905305862 0.00459260493516922 0.040270429104566574 -0.009802598506212234 0.019552554935216904 -0.01771599054336548 -0.015152466483414173 -0.006008665543049574 -0.010348020121455193 0.023691922426223755 0.036239080131053925 -0.03569994121789932 -0.03946196660399437 -0.04979957640171051 -0.044516343623399734 -0.031208645552396774 0.026341021060943604 -0.020428618416190147 -0.07071878761053085 0.003490222617983818 -0.00028901148471049964 -0.015696117654442787 0.012908567674458027
4961	0.0427621491253376 0.04934118688106537 0.03026426024734974 -0.026586780324578285 -0.02499346062541008 -0.02673121728003025 0.023996181786060333 -0.02933197282254696 -0.006471775006502867 0.018194962292909622 0.0018295524641871452 0.04787565767765045 -0.01706492155790329 0.02595997229218483 -0.019179919734597206 -0.022390807047486305 -0.01282971166074276 -0.01710272766649723 0.03131970018148422 0.04394146054983139 -0.03996159881353378 -0.04748149961233139 -0.057197824120521545 -0.038153182715177536 -0.024389158934354782 0.03374141827225685 -0.027062280103564262 -0.07903026789426804 -0.002382561331614852 0.0022566686384379864 -0.02075173892080784 0.020555902272462845
4962	0.0427621491253376 0.04934118688106537 0.03026426024734974 -0.026586780324578285 -0.02499346062541008 -0.02673121728003025 0.023996181786060333 -0.02933197282254696 -0.006471775006502867 0.018194962292909622 0.0018295524641871452 0.04787565767765045 -0.01706492155790329 0.02595997229218483 -0.019179919734597206 -0.022390807047486305 -0.01282971166074276 -0.01710272766649723 0.03131970018148422 0.04394146054983139 -0.03996159881353378 -0.04748149961233139 -0.057197824120521545 -0.038153182715177536 -0.024389158934354782 0.03374141827225685 -0.027062280103564262 -0.07903026789426804 -0.002382561331614852 0.0022566686384379864 -0.02075173892080784 0.020555902272462845
4963	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4964	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4965	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4966	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
